"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Feb 13 21:46:40 GMT 2023","Mon Feb 13 21:48:20 GMT 2023","99677","Add User","1.3 --- with Custom Forms","","","","1.3.1 --- with required Custom Form filled out, all required fields on Form",""
"skipped","Mon Feb 13 21:53:08 GMT 2023","Mon Feb 13 21:53:08 GMT 2023","7","","Auto-Disposition","","","","3.2 Verify ""Close X Cases"" functionality",""
"passed","Mon Feb 13 21:36:31 GMT 2023","Mon Feb 13 21:36:41 GMT 2023","10390","Add Task","1.1 Org Admin","","","","A.T_1.3. Add task assigned to 1 User Group and check email notification with less Task details",""
"passed","Mon Feb 13 21:16:06 GMT 2023","Mon Feb 13 21:16:25 GMT 2023","18695","Add Case","4. --- with Default Case Number in Org ","","","","4.2 verify Org Default Case Number Prefix, keep a default value as part of the Case Number",""
"passed","Mon Feb 13 21:22:48 GMT 2023","Mon Feb 13 21:23:33 GMT 2023","44686","Add Item","1. Org Admin","","","","1.2. Optional fields disabled -- redirect to View Added Item -- Item Belongs To Shows All People"" turned OFF in Org Settings -- multiple values selected for ""Item Belongs to"" and Tags",""
"passed","Mon Feb 13 22:04:07 GMT 2023","Mon Feb 13 22:04:25 GMT 2023","17779","","Edit Item","","","","4. Edit and verify reduced number of values on Item View page ",""
"passed","Mon Feb 13 21:11:13 GMT 2023","Mon Feb 13 21:11:33 GMT 2023","19185","Add Case","1. --- No Case Number formatting in Org/Office, AutoDispo ON","","","","1.2 Org Admin-- minimum case fields -- redirect to Add Case page again",""
"failed","Mon Feb 13 22:09:15 GMT 2023","Mon Feb 13 22:10:07 GMT 2023","51520","","Edit User","","","","2.1 Add User to a Group, then add to another Group --> Verify that previous User Group is not overwritten",""
"passed","Mon Feb 13 21:24:50 GMT 2023","Mon Feb 13 21:25:10 GMT 2023","20194","Add Item","1. Org Admin","","","","1.6. Add Item from Person View/ Items Recovered By -- redirect to Item View/ Notes tab",""
"passed","Mon Feb 13 21:34:59 GMT 2023","Mon Feb 13 21:35:10 GMT 2023","10568","Add Person","3. Add Person with Custom Form","","","","3.2. --- with required Custom Form but not filled out, all optional fields on Form",""
"passed","Mon Feb 13 21:40:56 GMT 2023","Mon Feb 13 21:43:21 GMT 2023","144615","Add User","1.1 Org Admin","","","","1.1.2. add user with required fields only",""
"passed","Mon Feb 13 21:26:29 GMT 2023","Mon Feb 13 21:26:57 GMT 2023","27777","Add Item","2 Power User -- all permissions in Office, with and without access to Storage Location","","","","2.1 verify that user can add all values but can select only Storage Location(s) that s/he has access to",""
"failed","Mon Feb 13 21:30:37 GMT 2023","Mon Feb 13 21:31:14 GMT 2023","37472","","Add Media","","","","A.M_1. Add Media to Case",""
"passed","Mon Feb 13 21:16:40 GMT 2023","Mon Feb 13 21:17:19 GMT 2023","39012","Add Case","5. --- with Default Case Number in Office ","","","","5.1 verify Office Default Case Number Prefix",""
"passed","Mon Feb 13 21:33:39 GMT 2023","Mon Feb 13 21:33:49 GMT 2023","9630","Add Person","1. Org Admin","","","","1.4. redirect to Case View page",""
"passed","Mon Feb 13 22:04:25 GMT 2023","Mon Feb 13 22:04:36 GMT 2023","10938","","Edit Item","","","","5. Add an Item with disabled non required / required fields & check if those are shown up on Item Edit page after enabling",""
"skipped","Mon Feb 13 21:53:08 GMT 2023","Mon Feb 13 21:53:08 GMT 2023","2","","Auto-Disposition","","","","3.3 Verify ""Recalculate Cases to Dispose"" functionality",""
"passed","Mon Feb 13 22:02:16 GMT 2023","Mon Feb 13 22:03:22 GMT 2023","66269","","Edit Item","","","","2. Edit and verify all values on Item View page -- keep the previous values in multiselect fields  - Tags & Item Belongs To; 2.1. hitting *enter* button does not wipe out Additional Barcode",""
"passed","Mon Feb 13 21:13:58 GMT 2023","Mon Feb 13 21:14:16 GMT 2023","17700","Add Case","2. --- with Case Number formatting in Org, AutoDispo OFF ","","","","2.1 verify Org Case Number Format and check that Case Review Date/Notes is NOT displayed for Org Admin",""
"passed","Mon Feb 13 21:59:05 GMT 2023","Mon Feb 13 21:59:23 GMT 2023","17300","","Edit Case","","","","6. Auto-Assigned Case Number -- Case Number can be edited when Auto-assigning of Case Numbers is enabled for new cases",""
"skipped","Mon Feb 13 21:45:13 GMT 2023","Mon Feb 13 21:45:13 GMT 2023","5","Add User","1.1 Org Admin","","","","A.U_3. Add External User",""
"failed","Mon Feb 13 21:48:20 GMT 2023","Mon Feb 13 21:50:00 GMT 2023","99973","Add User","1.3 --- with Custom Forms","","","","1.3.2 --- with required Custom Form but not filled out, all optional fields on Form",""
"passed","Mon Feb 13 22:10:49 GMT 2023","Mon Feb 13 22:11:12 GMT 2023","22867","","Item Transactions & Actions","","","","1. Verify Check Out transaction and enabled/disabled actions for Checked Out item",""
"passed","Mon Feb 13 21:58:27 GMT 2023","Mon Feb 13 21:58:44 GMT 2023","17138","","Edit Case","","","","4.  Case Number Formatting at Org level -- old case that was saved without formatting can be edited without changing Case Number or changing it with proper format",""
"passed","Mon Feb 13 21:58:44 GMT 2023","Mon Feb 13 21:59:05 GMT 2023","21549","","Edit Case","","","","5. Case Number Formatting at Office level -- old case that was saved without formatting can be edited without changing Case Number or changing it with proper format",""
"passed","Mon Feb 13 21:43:42 GMT 2023","Mon Feb 13 21:45:13 GMT 2023","90869","Add User","1.1 Org Admin","","","","1.1.4 validation message for inactive user account",""
"passed","Mon Feb 13 21:45:13 GMT 2023","Mon Feb 13 21:46:40 GMT 2023","86755","Add User","1.2 Power User -- all permissions in Office","","","","1.2.1. Office Admin can create a new user account",""
"passed","Mon Feb 13 21:59:23 GMT 2023","Mon Feb 13 21:59:56 GMT 2023","32727","","Edit Case","","","","7. Remove all optional values & check history records",""
"failed","Mon Feb 13 21:53:10 GMT 2023","Mon Feb 13 21:54:57 GMT 2023","106748","Auto-Disposition","3. Verify ""Re-Distribute Case Review Dates"" functionality","","","","3.1 Verify ""Re-Distribute"" for ""Past Due"" cases",""
"passed","Mon Feb 13 21:33:26 GMT 2023","Mon Feb 13 21:33:39 GMT 2023","13109","Add Person","1. Org Admin","","","","1.3. Business Name populated only -- redirect to Add Item page",""
"passed","Mon Feb 13 21:12:55 GMT 2023","Mon Feb 13 21:13:54 GMT 2023","58902","Add Case","1. --- No Case Number formatting in Org/Office, AutoDispo ON","","","","1.7 Power User can add case and view/enter/update Review Date/Notes when having AutoDispo permissions",""
"passed","Mon Feb 13 22:11:12 GMT 2023","Mon Feb 13 22:11:45 GMT 2023","32669","","Item Transactions & Actions","","","","2. Verify Transfer transaction and enabled/disabled actions for Checked Out item",""
"passed","Mon Feb 13 21:11:33 GMT 2023","Mon Feb 13 21:11:56 GMT 2023","23414","Add Case","1. --- No Case Number formatting in Org/Office, AutoDispo ON","","","","1.3 Org Admin-- minimum case fields -- redirect to Add Item page",""
"passed","Mon Feb 13 21:26:00 GMT 2023","Mon Feb 13 21:26:29 GMT 2023","29218","Add Item","1. Org Admin","","","","1.9. Only active people should show up in ""Recovered By"" field when searching by first/middle/last name or email",""
"passed","Mon Feb 13 21:24:29 GMT 2023","Mon Feb 13 21:24:50 GMT 2023","21042","Add Item","1. Org Admin","","","","1.5. Add item from Scan page -- redirect to Item View/Media tab",""
"passed","Mon Feb 13 21:32:45 GMT 2023","Mon Feb 13 21:33:08 GMT 2023","23718","Add Person","1. Org Admin","","","","1.1. All fields enabled -- redirect to View Added Person",""
"skipped","Mon Feb 13 21:54:57 GMT 2023","Mon Feb 13 21:54:57 GMT 2023","3","Auto-Disposition","3. Verify ""Re-Distribute Case Review Dates"" functionality","","","","A.D.4.2 Verify ""Re-Distribute"" for ""Upcoming"" cases",""
"passed","Mon Feb 13 22:12:02 GMT 2023","Mon Feb 13 22:12:20 GMT 2023","17143","","Item Transactions & Actions","","","","4. Verify Dispose transaction and enabled/disabled actions for Disposed item",""
"passed","Mon Feb 13 21:56:16 GMT 2023","Mon Feb 13 21:57:05 GMT 2023","49784","","Edit Case","","","","1. Edit and verify all values on Case View page -- replace the current values in multiselect fields (Case Officers, Tags)",""
"passed","Mon Feb 13 21:28:35 GMT 2023","Mon Feb 13 21:28:59 GMT 2023","23653","Add Item","3 Add Item with Custom Form","","","","3.5 --- Splitting item with Currency Form attached",""
"passed","Mon Feb 13 21:52:53 GMT 2023","Mon Feb 13 21:53:07 GMT 2023","14245","","Auto-Disposition","","","","2. Verify validation message for Follow Up Days",""
"passed","Mon Feb 13 21:23:33 GMT 2023","Mon Feb 13 21:24:00 GMT 2023","27375","Add Item","1. Org Admin","","","","1.3. Add Item from Case View /Items tab -- redirect to Add Item page again",""
"passed","Mon Feb 13 21:15:01 GMT 2023","Mon Feb 13 21:15:37 GMT 2023","35802","Add Case","3. --- with Case Number formatting in Office ","","","","3.1 verify Office Case Number Format with default validation message",""
"passed","Mon Feb 13 21:15:37 GMT 2023","Mon Feb 13 21:15:45 GMT 2023","8091","Add Case","3. --- with Case Number formatting in Office ","","","","3.2 verify Office Case Number Format with custom validation message",""
"passed","Mon Feb 13 21:24:01 GMT 2023","Mon Feb 13 21:24:29 GMT 2023","27780","Add Item","1. Org Admin","","","","1.4. Add item from Item Search -- redirect to Case View /Items tab",""
"passed","Mon Feb 13 21:57:07 GMT 2023","Mon Feb 13 21:57:50 GMT 2023","43841","","Edit Case","","","","2. Edit and verify all values on Case View page -- keep the previous values and add new ones in multiselect fields (Case Officers, Tags)",""
"failed","Mon Feb 13 21:55:56 GMT 2023","Mon Feb 13 21:55:56 GMT 2023","266","","Chain of Custody","","","","CoC_1. Check Out",""
"passed","Mon Feb 13 22:01:15 GMT 2023","Mon Feb 13 22:02:15 GMT 2023","60093","","Edit Item","","","","1. Edit and verify all values on Item View page -- replace the current values in multiselect fields - Tags & Item Belongs To",""
"passed","Mon Feb 13 21:31:33 GMT 2023","Mon Feb 13 21:31:51 GMT 2023","17659","","Add Notes - Org1","","","","A.N_1. Add Note to Case",""
"passed","Mon Feb 13 21:10:35 GMT 2023","Mon Feb 13 21:11:13 GMT 2023","37882","Add Case","1. --- No Case Number formatting in Org/Office, AutoDispo ON","","","","1.1 Org Admin-- All fields enabled -- redirect to View Added Case",""
"passed","Mon Feb 13 22:06:54 GMT 2023","Mon Feb 13 22:07:09 GMT 2023","14911","","Edit Person","","","","4. Add a Person with disabled fields & check if those are shown up on Person Edit page after enabling all of the rest of the fields and editing Business Name / First Name / Last Name",""
"passed","Mon Feb 13 21:28:11 GMT 2023","Mon Feb 13 21:28:35 GMT 2023","23305","Add Item","3 Add Item with Custom Form","","","","3.4 --- Duplicating item with Currency Form attached",""
"passed","Mon Feb 13 21:33:08 GMT 2023","Mon Feb 13 21:33:26 GMT 2023","17328","Add Person","1. Org Admin","","","","1.2. Optional fields disabled -- First & Last Name populated -- redirect to Add Person page again",""
"passed","Mon Feb 13 21:25:11 GMT 2023","Mon Feb 13 21:25:37 GMT 2023","25929","Add Item","1. Org Admin","","","","1.7. Add Item from Person View/ ""Items Belonging to"" tab -- redirect to Add Duplicate Item page and complete the action",""
"failed","Mon Feb 13 22:05:33 GMT 2023","Mon Feb 13 22:06:05 GMT 2023","31766","","Edit Person","","","","1. Edit and verify all values on Person View page",""
"passed","Mon Feb 13 22:12:20 GMT 2023","Mon Feb 13 22:12:38 GMT 2023","17899","","Item Transactions & Actions","","","","5. Verify Undispose transaction and enabled/disabled actions for Checked In item",""
"skipped","Mon Feb 13 21:53:08 GMT 2023","Mon Feb 13 21:53:08 GMT 2023","5","","Auto-Disposition","","","","3.4 Verify ""View X Cases"" functionality",""
"passed","Mon Feb 13 21:21:59 GMT 2023","Mon Feb 13 21:22:48 GMT 2023","49016","Add Item","1. Org Admin","","","","1.1 All fields enabled -- ""Item Belongs To Shows All People"" turned ON in Org Settings -- multiple people not linked to Primary Case are selected in ""Item Belongs to"" field ",""
"passed","Mon Feb 13 22:06:30 GMT 2023","Mon Feb 13 22:06:53 GMT 2023","23140","","Edit Person","","","","3. Edit and verify reduced number of values on Person View page - Business Name",""
"failed","Mon Feb 13 21:14:16 GMT 2023","Mon Feb 13 21:14:58 GMT 2023","42002","Add Case","2. --- with Case Number formatting in Org, AutoDispo OFF ","","","","2.2 verify Org Case Number Format with custom validation message",""
"passed","Mon Feb 13 21:27:38 GMT 2023","Mon Feb 13 21:27:56 GMT 2023","18675","Add Item","3 Add Item with Custom Form","","","","3.2 --- with required Custom Form but not filled out, all optional fields on Form",""
"passed","Mon Feb 13 21:18:39 GMT 2023","Mon Feb 13 21:19:02 GMT 2023","23378","Add Case","8. --- with required Custom Form but not filled out, all optional fields on Form","","","","8.1 verify that required custom form is attached to the case with blank fields",""
"passed","Mon Feb 13 21:33:49 GMT 2023","Mon Feb 13 21:34:22 GMT 2023","32951","Add Person","2. Power User -- all permissions in Office","","","","2.1. verify that user can add all values",""
"passed","Mon Feb 13 21:16:25 GMT 2023","Mon Feb 13 21:16:35 GMT 2023","10321","Add Case","4. --- with Default Case Number in Org ","","","","4.3 verify Org Default Case Number Prefix and Org Formatting pattern, before and after page reload",""
"passed","Mon Feb 13 21:57:52 GMT 2023","Mon Feb 13 21:58:25 GMT 2023","33693","","Edit Case","","","","3. Edit and verify reduced number of values on Case View page -- enter User Group instead of User as Case Officer",""
"passed","Mon Feb 13 21:26:57 GMT 2023","Mon Feb 13 21:27:37 GMT 2023","40334","Add Item","3 Add Item with Custom Form","","","","3.1 --- with required Custom Form filled out, all required fields on Form",""
"passed","Mon Feb 13 21:34:22 GMT 2023","Mon Feb 13 21:34:59 GMT 2023","36962","Add Person","3. Add Person with Custom Form","","","","3.1. --- with required Custom Form filled out, all required fields on Form",""
"passed","Mon Feb 13 21:17:22 GMT 2023","Mon Feb 13 21:17:39 GMT 2023","16918","Add Case","6. --- with Auto Assigned Case Number ","","","","6.1 verify Auto Assigned Case Number with Default Case Number Prefix",""
"failed","Mon Feb 13 21:37:52 GMT 2023","Mon Feb 13 21:40:56 GMT 2023","184214","Add User","1.1 Org Admin","","","","1.1.1. add user with all fields -- log in with newly created account",""
"passed","Mon Feb 13 21:36:12 GMT 2023","Mon Feb 13 21:36:31 GMT 2023","18793","Add Task","1.1 Org Admin","","","","1.1.2. Add task assigned to 1 User and check email notification with more Task details",""
"passed","Mon Feb 13 21:15:47 GMT 2023","Mon Feb 13 21:16:06 GMT 2023","18305","Add Case","4. --- with Default Case Number in Org ","","","","4.1 verify Org Default Case Number Prefix, clear a default value and save the other one",""
"failed","Mon Feb 13 22:07:40 GMT 2023","Mon Feb 13 22:09:15 GMT 2023","95091","","Edit User","","","","1 Edit newly added user, change all values, verify on the grid, and check all/active/inactive filters",""
"passed","Mon Feb 13 21:52:36 GMT 2023","Mon Feb 13 21:52:53 GMT 2023","17007","","Auto-Disposition","","","","1 Verify auto-dispo can be enabled and disabled in Org Settings",""
"passed","Mon Feb 13 21:19:06 GMT 2023","Mon Feb 13 21:19:41 GMT 2023","34746","Add Case","9. --- with multiple users/groups in Case Officers field","","","","9.1 verify multiple Users and Groups can be saved in Case Officers field and Custom User/User Group",""
"passed","Mon Feb 13 21:36:00 GMT 2023","Mon Feb 13 21:36:11 GMT 2023","11579","Add Task","1.1 Org Admin","","","","1.1.1 Add task with required fields only -- keep it Unassigned",""
